Filter1,Start1,End1,Filter2,Start2,End2
EMMA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,SCOM,2024-01-01T19:00:00Z,2024-01-02T01:00:00Z
EMMA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,Zabbix,2024-01-01T20:00:00Z,2024-01-02T01:00:00Z
EMMA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,HA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z
EMMA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,StruxureWare,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z
EMMA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,C-NMS,2024-01-02T00:00:00Z,2024-01-02T02:00:00Z
EMMA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,EML,2024-01-02T00:00:00Z,2024-01-02T02:00:00Z
EMMA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,SDH,2024-01-02T00:00:00Z,2024-01-02T02:00:00Z
EMMA,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,LucentOMS,2024-01-02T00:00:00Z,2024-01-02T09:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,StruxureWare,2024-01-09T07:00:00Z,2024-01-09T09:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,SCOM,2024-01-09T07:00:00Z,2024-01-09T11:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,SkyWalker,2024-01-09T08:00:00Z,2024-01-09T10:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,LucentOMS,2024-01-09T08:00:00Z,2024-01-09T12:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,NetAct,2024-01-09T08:00:00Z,2024-01-09T12:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,EML,2024-01-09T08:00:00Z,2024-01-09T12:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,MileStone,2024-01-09T08:00:00Z,2024-01-09T13:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,Impact,2024-01-09T08:00:00Z,2024-01-09T13:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,CA_Spectrum,2024-01-09T08:00:00Z,2024-01-09T14:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,UNEM,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,NFM-P,2024-01-09T09:00:00Z,2024-01-09T12:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,SDH,2024-01-09T09:00:00Z,2024-01-09T12:00:00Z
EMMA,2024-01-09T09:00:00Z,2024-01-09T11:00:00Z,Zabbix,2024-01-09T09:00:00Z,2024-01-09T14:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,MileStone,2024-01-18T06:00:00Z,2024-01-18T11:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,CA_Spectrum,2024-01-18T06:00:00Z,2024-01-18T12:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,HA,2024-01-18T07:00:00Z,2024-01-18T09:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,StruxureWare,2024-01-18T07:00:00Z,2024-01-18T09:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,SCOM,2024-01-18T07:00:00Z,2024-01-18T11:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,LucentOMS,2024-01-18T07:00:00Z,2024-01-18T12:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,Zabbix,2024-01-18T07:00:00Z,2024-01-18T12:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,local6,2024-01-18T07:00:00Z,2024-01-18T12:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,EML,2024-01-18T07:00:00Z,2024-01-18T12:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,PEM,2024-01-18T07:00:00Z,2024-01-18T12:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,SCADA,2024-01-18T08:00:00Z,2024-01-18T10:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,Impact,2024-01-18T08:00:00Z,2024-01-18T12:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,DICA,2024-01-18T09:00:00Z,2024-01-18T11:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,NetAct,2024-01-18T09:00:00Z,2024-01-18T13:00:00Z
EMMA,2024-01-18T08:00:00Z,2024-01-18T11:00:00Z,NFM-P,2024-01-18T11:00:00Z,2024-01-18T16:00:00Z
EMMA,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z,NetAct,2024-01-19T13:00:00Z,2024-01-19T19:00:00Z
EMMA,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z,NFM-P,2024-01-19T15:00:00Z,2024-01-19T17:00:00Z
EMMA,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z,SDH,2024-01-19T15:00:00Z,2024-01-19T17:00:00Z
EMMA,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z,EML,2024-01-19T15:00:00Z,2024-01-19T18:00:00Z
EMMA,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z,LucentOMS,2024-01-19T16:00:00Z,2024-01-19T18:00:00Z
EMMA,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z,SCOM,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z
EMMA,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z,Zabbix,2024-01-19T18:00:00Z,2024-01-19T20:00:00Z
EMMA,2024-01-19T17:00:00Z,2024-01-19T19:00:00Z,MileStone,2024-01-19T18:00:00Z,2024-01-19T22:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,Zabbix,2024-01-19T18:00:00Z,2024-01-19T20:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,MileStone,2024-01-19T18:00:00Z,2024-01-19T22:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,LucentOMS,2024-01-19T20:00:00Z,2024-01-19T23:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,EML,2024-01-19T21:00:00Z,2024-01-19T23:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,SDH,2024-01-19T21:00:00Z,2024-01-19T23:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,CA_Spectrum,2024-01-19T22:00:00Z,2024-01-20T00:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,Zabbix,2024-01-19T22:00:00Z,2024-01-20T02:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,SCOM,2024-01-19T22:00:00Z,2024-01-20T04:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,HA,2024-01-19T23:00:00Z,2024-01-20T01:00:00Z
EMMA,2024-01-19T20:00:00Z,2024-01-20T00:00:00Z,C-NMS,2024-01-20T00:00:00Z,2024-01-20T05:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,SCOM,2024-01-22T22:00:00Z,2024-01-23T01:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,HA,2024-01-22T23:00:00Z,2024-01-23T01:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,SCADA,2024-01-23T00:00:00Z,2024-01-23T02:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,EML,2024-01-23T01:00:00Z,2024-01-23T03:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,SDH,2024-01-23T01:00:00Z,2024-01-23T03:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,C-NMS,2024-01-23T01:00:00Z,2024-01-23T05:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,LucentOMS,2024-01-23T02:00:00Z,2024-01-23T04:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,Zabbix,2024-01-23T02:00:00Z,2024-01-23T04:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,SCOM,2024-01-23T03:00:00Z,2024-01-23T05:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,HA,2024-01-23T04:00:00Z,2024-01-23T06:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,DICA,2024-01-23T04:00:00Z,2024-01-23T06:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,SCADA,2024-01-23T05:00:00Z,2024-01-23T07:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,CA_Spectrum,2024-01-23T05:00:00Z,2024-01-23T13:00:00Z
EMMA,2024-01-23T01:00:00Z,2024-01-23T06:00:00Z,MileStone,2024-01-23T06:00:00Z,2024-01-23T15:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,NetAct,2024-01-24T08:00:00Z,2024-01-24T14:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,SCADA,2024-01-24T11:00:00Z,2024-01-24T15:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,C-NMS,2024-01-24T13:00:00Z,2024-01-24T16:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,LucentOMS,2024-01-24T14:00:00Z,2024-01-24T16:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,EML,2024-01-24T14:00:00Z,2024-01-24T17:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,SDH,2024-01-24T15:00:00Z,2024-01-24T17:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,Zabbix,2024-01-24T15:00:00Z,2024-01-24T18:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,SCOM,2024-01-24T15:00:00Z,2024-01-24T20:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,CA_Spectrum,2024-01-24T16:00:00Z,2024-01-24T18:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,NFM-P,2024-01-24T17:00:00Z,2024-01-24T19:00:00Z
EMMA,2024-01-24T14:00:00Z,2024-01-24T19:00:00Z,DICA,2024-01-24T18:00:00Z,2024-01-24T20:00:00Z
EMMA,2024-01-25T00:00:00Z,2024-01-25T02:00:00Z,Zabbix,2024-01-24T22:00:00Z,2024-01-25T00:00:00Z
EMMA,2024-01-25T00:00:00Z,2024-01-25T02:00:00Z,SCOM,2024-01-24T22:00:00Z,2024-01-25T01:00:00Z
EMMA,2024-01-25T00:00:00Z,2024-01-25T02:00:00Z,HA,2024-01-24T23:00:00Z,2024-01-25T01:00:00Z
EMMA,2024-01-25T00:00:00Z,2024-01-25T02:00:00Z,NetAct,2024-01-24T23:00:00Z,2024-01-25T01:00:00Z
EMMA,2024-01-25T00:00:00Z,2024-01-25T02:00:00Z,NFM-P,2024-01-24T23:00:00Z,2024-01-25T01:00:00Z
EMMA,2024-01-25T00:00:00Z,2024-01-25T02:00:00Z,C-NMS,2024-01-24T23:00:00Z,2024-01-25T03:00:00Z
EMMA,2024-01-25T00:00:00Z,2024-01-25T02:00:00Z,MileStone,2024-01-25T01:00:00Z,2024-01-25T03:00:00Z
EMMA,2024-01-25T15:00:00Z,2024-01-25T19:00:00Z,NFM-P,2024-01-25T15:00:00Z,2024-01-25T19:00:00Z
EMMA,2024-01-25T15:00:00Z,2024-01-25T19:00:00Z,DICA,2024-01-25T18:00:00Z,2024-01-25T20:00:00Z
EMMA,2024-01-25T15:00:00Z,2024-01-25T19:00:00Z,ADVA,2024-01-25T18:00:00Z,2024-01-25T20:00:00Z
EMMA,2024-01-25T15:00:00Z,2024-01-25T19:00:00Z,Stonebranch,2024-01-25T19:00:00Z,2024-01-25T21:00:00Z
EMMA,2024-01-28T17:00:00Z,2024-01-28T19:00:00Z,SCOM,2024-01-28T17:00:00Z,2024-01-28T19:00:00Z
EMMA,2024-01-28T17:00:00Z,2024-01-28T19:00:00Z,local6,2024-01-28T17:00:00Z,2024-01-28T19:00:00Z
EMMA,2024-01-28T17:00:00Z,2024-01-28T19:00:00Z,CA_Spectrum,2024-01-28T17:00:00Z,2024-01-28T19:00:00Z
EMMA,2024-01-29T21:00:00Z,2024-01-29T23:00:00Z,Stonebranch,2024-01-29T19:00:00Z,2024-01-29T21:00:00Z
EMMA,2024-01-29T21:00:00Z,2024-01-29T23:00:00Z,Impact,2024-01-29T21:00:00Z,2024-01-29T23:00:00Z
EMMA,2024-01-29T21:00:00Z,2024-01-29T23:00:00Z,HA,2024-01-29T21:00:00Z,2024-01-30T01:00:00Z
EMMA,2024-01-29T21:00:00Z,2024-01-29T23:00:00Z,SCOM,2024-01-29T22:00:00Z,2024-01-30T01:00:00Z
EMMA,2024-01-29T21:00:00Z,2024-01-29T23:00:00Z,Zabbix,2024-01-29T22:00:00Z,2024-01-30T01:00:00Z
EMMA,2024-01-29T21:00:00Z,2024-01-29T23:00:00Z,DICA,2024-01-29T23:00:00Z,2024-01-30T01:00:00Z
EMMA,2024-01-30T03:00:00Z,2024-01-30T05:00:00Z,C-NMS,2024-01-30T00:00:00Z,2024-01-30T05:00:00Z
EMMA,2024-01-30T03:00:00Z,2024-01-30T05:00:00Z,HA,2024-01-30T04:00:00Z,2024-01-30T06:00:00Z
EMMA,2024-01-31T03:00:00Z,2024-01-31T05:00:00Z,C-NMS,2024-01-31T00:00:00Z,2024-01-31T03:00:00Z
EMMA,2024-01-31T03:00:00Z,2024-01-31T05:00:00Z,SCADA,2024-01-31T03:00:00Z,2024-01-31T05:00:00Z
EMMA,2024-01-31T03:00:00Z,2024-01-31T05:00:00Z,MileStone,2024-01-31T03:00:00Z,2024-01-31T06:00:00Z
EMMA,2024-01-31T03:00:00Z,2024-01-31T05:00:00Z,Zabbix,2024-01-31T04:00:00Z,2024-01-31T06:00:00Z
EMMA,2024-01-31T03:00:00Z,2024-01-31T05:00:00Z,HA,2024-01-31T04:00:00Z,2024-01-31T06:00:00Z
EMMA,2024-01-31T03:00:00Z,2024-01-31T05:00:00Z,DICA,2024-01-31T04:00:00Z,2024-01-31T06:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,SCOM,2024-01-31T20:00:00Z,2024-02-01T02:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,Zabbix,2024-01-31T22:00:00Z,2024-02-01T02:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,HA,2024-01-31T23:00:00Z,2024-02-01T01:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,CA_Spectrum,2024-02-01T00:00:00Z,2024-02-01T02:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,C-NMS,2024-02-01T00:00:00Z,2024-02-01T03:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,NetAct,2024-02-01T01:00:00Z,2024-02-01T03:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,HA,2024-02-01T04:00:00Z,2024-02-01T06:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,MileStone,2024-02-01T05:00:00Z,2024-02-01T07:00:00Z
EMMA,2024-02-01T01:00:00Z,2024-02-01T05:00:00Z,CA_Spectrum,2024-02-01T05:00:00Z,2024-02-01T09:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,SCADA,2024-02-02T06:00:00Z,2024-02-02T08:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,SCOM,2024-02-02T07:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,EML,2024-02-02T08:00:00Z,2024-02-02T10:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,StruxureWare,2024-02-02T08:00:00Z,2024-02-02T10:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,SDH,2024-02-02T08:00:00Z,2024-02-02T10:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,LucentOMS,2024-02-02T08:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,CA_Spectrum,2024-02-02T08:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,NetAct,2024-02-02T08:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,Impact,2024-02-02T08:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,HA,2024-02-02T09:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,DICA,2024-02-02T09:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,Zabbix,2024-02-02T09:00:00Z,2024-02-02T13:00:00Z
