Filter1,Start1,End1,Filter2,Start2,End2
EMMA,2024-02-02T07:00:00Z,2024-02-02T10:00:00Z,MileStone,2024-02-02T09:00:00Z,2024-02-02T13:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,SCOM,2024-02-02T07:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,LucentOMS,2024-02-02T08:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,CA_Spectrum,2024-02-02T08:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,NetAct,2024-02-02T08:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,Impact,2024-02-02T08:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,HA,2024-02-02T09:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,DICA,2024-02-02T09:00:00Z,2024-02-02T11:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,Zabbix,2024-02-02T09:00:00Z,2024-02-02T13:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,MileStone,2024-02-02T09:00:00Z,2024-02-02T13:00:00Z
EMMA,2024-02-02T11:00:00Z,2024-02-02T13:00:00Z,Stonebranch,2024-02-02T13:00:00Z,2024-02-02T16:00:00Z
EMMA,2024-02-04T07:00:00Z,2024-02-04T09:00:00Z,MileStone,2024-02-04T08:00:00Z,2024-02-04T10:00:00Z
EMMA,2024-02-04T07:00:00Z,2024-02-04T09:00:00Z,C-NMS,2024-02-04T09:00:00Z,2024-02-04T11:00:00Z
EMMA,2024-02-04T07:00:00Z,2024-02-04T09:00:00Z,SCOM,2024-02-04T09:00:00Z,2024-02-04T11:00:00Z
EMMA,2024-02-04T07:00:00Z,2024-02-04T09:00:00Z,EML,2024-02-04T09:00:00Z,2024-02-04T11:00:00Z
EMMA,2024-02-05T00:00:00Z,2024-02-05T02:00:00Z,SCOM,2024-02-04T20:00:00Z,2024-02-05T02:00:00Z
EMMA,2024-02-05T00:00:00Z,2024-02-05T02:00:00Z,Zabbix,2024-02-04T22:00:00Z,2024-02-05T03:00:00Z
EMMA,2024-02-05T00:00:00Z,2024-02-05T02:00:00Z,HA,2024-02-04T23:00:00Z,2024-02-05T01:00:00Z
EMMA,2024-02-05T00:00:00Z,2024-02-05T02:00:00Z,CA_Spectrum,2024-02-05T00:00:00Z,2024-02-05T02:00:00Z
EMMA,2024-02-05T00:00:00Z,2024-02-05T02:00:00Z,Impact,2024-02-05T00:00:00Z,2024-02-05T02:00:00Z
EMMA,2024-02-05T00:00:00Z,2024-02-05T02:00:00Z,C-NMS,2024-02-05T00:00:00Z,2024-02-05T03:00:00Z
EMMA,2024-02-05T03:00:00Z,2024-02-05T05:00:00Z,Zabbix,2024-02-04T22:00:00Z,2024-02-05T03:00:00Z
EMMA,2024-02-05T03:00:00Z,2024-02-05T05:00:00Z,C-NMS,2024-02-05T00:00:00Z,2024-02-05T03:00:00Z
EMMA,2024-02-05T03:00:00Z,2024-02-05T05:00:00Z,HA,2024-02-05T04:00:00Z,2024-02-05T06:00:00Z
EMMA,2024-02-05T15:00:00Z,2024-02-05T17:00:00Z,MileStone,2024-02-05T06:00:00Z,2024-02-05T16:00:00Z
EMMA,2024-02-05T15:00:00Z,2024-02-05T17:00:00Z,Impact,2024-02-05T08:00:00Z,2024-02-05T15:00:00Z
EMMA,2024-02-05T15:00:00Z,2024-02-05T17:00:00Z,SCOM,2024-02-05T12:00:00Z,2024-02-05T16:00:00Z
EMMA,2024-02-05T15:00:00Z,2024-02-05T17:00:00Z,SkyWalker,2024-02-05T13:00:00Z,2024-02-05T17:00:00Z
EMMA,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z,SCOM,2024-02-06T21:00:00Z,2024-02-07T01:00:00Z
EMMA,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z,NFM-P,2024-02-06T21:00:00Z,2024-02-07T01:00:00Z
EMMA,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z,NetAct,2024-02-06T22:00:00Z,2024-02-07T00:00:00Z
EMMA,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z,Zabbix,2024-02-06T22:00:00Z,2024-02-07T01:00:00Z
EMMA,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z,MileStone,2024-02-06T22:00:00Z,2024-02-07T02:00:00Z
EMMA,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z,HA,2024-02-06T23:00:00Z,2024-02-07T01:00:00Z
EMMA,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z,LucentOMS,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z
EMMA,2024-02-07T00:00:00Z,2024-02-07T02:00:00Z,C-NMS,2024-02-07T00:00:00Z,2024-02-07T03:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,MileStone,2024-02-09T19:00:00Z,2024-02-09T21:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,SCOM,2024-02-09T22:00:00Z,2024-02-10T01:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,Zabbix,2024-02-09T22:00:00Z,2024-02-10T01:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,LucentOMS,2024-02-09T23:00:00Z,2024-02-10T01:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,HA,2024-02-09T23:00:00Z,2024-02-10T01:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,NFM-P,2024-02-09T23:00:00Z,2024-02-10T01:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,EML,2024-02-09T23:00:00Z,2024-02-10T01:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,SDH,2024-02-09T23:00:00Z,2024-02-10T01:00:00Z
EMMA,2024-02-09T21:00:00Z,2024-02-09T23:00:00Z,NetAct,2024-02-09T23:00:00Z,2024-02-10T03:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,SDH,2024-02-10T20:00:00Z,2024-02-10T23:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,SCOM,2024-02-10T20:00:00Z,2024-02-11T00:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,DICA,2024-02-10T20:00:00Z,2024-02-11T00:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,EML,2024-02-10T20:00:00Z,2024-02-11T00:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,LucentOMS,2024-02-10T20:00:00Z,2024-02-11T01:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,NFM-P,2024-02-10T21:00:00Z,2024-02-10T23:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,MileStone,2024-02-10T21:00:00Z,2024-02-11T01:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,CA_Spectrum,2024-02-10T21:00:00Z,2024-02-11T05:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,UNEM,2024-02-10T22:00:00Z,2024-02-11T02:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,Zabbix,2024-02-10T22:00:00Z,2024-02-11T03:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,Impact,2024-02-10T22:00:00Z,2024-02-11T03:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,NetAct,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,HA,2024-02-10T23:00:00Z,2024-02-11T03:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,C-NMS,2024-02-11T00:00:00Z,2024-02-11T03:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,PEM,2024-02-11T00:00:00Z,2024-02-11T03:00:00Z
EMMA,2024-02-10T23:00:00Z,2024-02-11T01:00:00Z,local6,2024-02-11T01:00:00Z,2024-02-11T03:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,EML,2024-02-11T16:00:00Z,2024-02-11T21:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,SCOM,2024-02-11T16:00:00Z,2024-02-12T01:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,DICA,2024-02-11T18:00:00Z,2024-02-11T20:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,LucentOMS,2024-02-11T19:00:00Z,2024-02-11T21:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,Zabbix,2024-02-11T19:00:00Z,2024-02-11T21:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,SDH,2024-02-11T19:00:00Z,2024-02-11T21:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,Impact,2024-02-11T19:00:00Z,2024-02-11T22:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,MileStone,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,StruxureWare,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,HA,2024-02-11T21:00:00Z,2024-02-12T01:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,NetAct,2024-02-11T22:00:00Z,2024-02-12T00:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,C-NMS,2024-02-11T22:00:00Z,2024-02-12T02:00:00Z
EMMA,2024-02-11T20:00:00Z,2024-02-11T22:00:00Z,Zabbix,2024-02-11T22:00:00Z,2024-02-12T02:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,SCADA,2024-02-12T06:00:00Z,2024-02-12T08:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,OCC,2024-02-12T07:00:00Z,2024-02-12T09:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,NFM-P,2024-02-12T07:00:00Z,2024-02-12T09:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,Zabbix,2024-02-12T07:00:00Z,2024-02-12T10:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,HA,2024-02-12T07:00:00Z,2024-02-12T10:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,DICA,2024-02-12T07:00:00Z,2024-02-12T10:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,SCOM,2024-02-12T07:00:00Z,2024-02-12T11:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,UNEM,2024-02-12T07:00:00Z,2024-02-12T13:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,local6,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,SkyWalker,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,MileStone,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,SolMan,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,LucentOMS,2024-02-12T08:00:00Z,2024-02-12T12:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,EML,2024-02-12T08:00:00Z,2024-02-12T12:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,SDH,2024-02-12T08:00:00Z,2024-02-12T12:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,CA_Spectrum,2024-02-12T08:00:00Z,2024-02-12T14:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,Impact,2024-02-12T08:00:00Z,2024-02-12T14:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,NetAct,2024-02-12T09:00:00Z,2024-02-12T12:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,StruxureWare,2024-02-12T09:00:00Z,2024-02-12T12:00:00Z
EMMA,2024-02-12T08:00:00Z,2024-02-12T10:00:00Z,NFM-P,2024-02-12T10:00:00Z,2024-02-12T13:00:00Z
EMMA,2024-02-19T02:00:00Z,2024-02-19T04:00:00Z,SCOM,2024-02-18T19:00:00Z,2024-02-19T02:00:00Z
EMMA,2024-02-19T02:00:00Z,2024-02-19T04:00:00Z,Zabbix,2024-02-18T22:00:00Z,2024-02-19T02:00:00Z
EMMA,2024-02-19T02:00:00Z,2024-02-19T04:00:00Z,C-NMS,2024-02-19T00:00:00Z,2024-02-19T05:00:00Z
EMMA,2024-02-19T02:00:00Z,2024-02-19T04:00:00Z,HA,2024-02-19T04:00:00Z,2024-02-19T06:00:00Z
EMMA,2024-02-19T13:00:00Z,2024-02-19T15:00:00Z,NetAct,2024-02-19T07:00:00Z,2024-02-19T13:00:00Z
EMMA,2024-02-19T13:00:00Z,2024-02-19T15:00:00Z,LucentOMS,2024-02-19T08:00:00Z,2024-02-19T14:00:00Z
EMMA,2024-02-19T13:00:00Z,2024-02-19T15:00:00Z,DICA,2024-02-19T09:00:00Z,2024-02-19T13:00:00Z
EMMA,2024-02-19T13:00:00Z,2024-02-19T15:00:00Z,MileStone,2024-02-19T09:00:00Z,2024-02-19T14:00:00Z
EMMA,2024-02-19T13:00:00Z,2024-02-19T15:00:00Z,EML,2024-02-19T10:00:00Z,2024-02-19T14:00:00Z
EMMA,2024-02-19T13:00:00Z,2024-02-19T15:00:00Z,SDH,2024-02-19T10:00:00Z,2024-02-19T14:00:00Z
EMMA,2024-02-19T13:00:00Z,2024-02-19T15:00:00Z,C-NMS,2024-02-19T11:00:00Z,2024-02-19T13:00:00Z
EMMA,2024-02-20T00:00:00Z,2024-02-20T02:00:00Z,Zabbix,2024-02-19T21:00:00Z,2024-02-20T01:00:00Z
EMMA,2024-02-20T00:00:00Z,2024-02-20T02:00:00Z,HA,2024-02-19T21:00:00Z,2024-02-20T01:00:00Z
EMMA,2024-02-20T00:00:00Z,2024-02-20T02:00:00Z,SCOM,2024-02-19T22:00:00Z,2024-02-20T02:00:00Z
EMMA,2024-02-20T00:00:00Z,2024-02-20T02:00:00Z,Stonebranch,2024-02-20T00:00:00Z,2024-02-20T02:00:00Z
EMMA,2024-02-21T05:00:00Z,2024-02-21T07:00:00Z,C-NMS,2024-02-20T22:00:00Z,2024-02-21T05:00:00Z
EMMA,2024-02-21T05:00:00Z,2024-02-21T07:00:00Z,SCOM,2024-02-21T04:00:00Z,2024-02-21T06:00:00Z
EMMA,2024-02-21T05:00:00Z,2024-02-21T07:00:00Z,HA,2024-02-21T04:00:00Z,2024-02-21T06:00:00Z
EMMA,2024-02-21T05:00:00Z,2024-02-21T07:00:00Z,MileStone,2024-02-21T07:00:00Z,2024-02-21T11:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,MileStone,2024-02-21T07:00:00Z,2024-02-21T11:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,LucentOMS,2024-02-21T08:00:00Z,2024-02-21T10:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,EML,2024-02-21T08:00:00Z,2024-02-21T10:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,SCOM,2024-02-21T08:00:00Z,2024-02-21T11:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,NetAct,2024-02-21T08:00:00Z,2024-02-21T11:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,CA_Spectrum,2024-02-21T08:00:00Z,2024-02-21T12:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,Impact,2024-02-21T08:00:00Z,2024-02-21T13:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,StruxureWare,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,Zabbix,2024-02-21T09:00:00Z,2024-02-21T13:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,HA,2024-02-21T09:00:00Z,2024-02-21T13:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,local6,2024-02-21T10:00:00Z,2024-02-21T12:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,WebSphere-MQ,2024-02-21T10:00:00Z,2024-02-21T12:00:00Z
EMMA,2024-02-21T09:00:00Z,2024-02-21T11:00:00Z,NFM-P,2024-02-21T10:00:00Z,2024-02-21T13:00:00Z
EMMA,2024-02-21T14:00:00Z,2024-02-21T16:00:00Z,CA_Spectrum,2024-02-21T13:00:00Z,2024-02-21T15:00:00Z
EMMA,2024-02-21T14:00:00Z,2024-02-21T16:00:00Z,DICA,2024-02-21T13:00:00Z,2024-02-21T16:00:00Z
EMMA,2024-02-21T14:00:00Z,2024-02-21T16:00:00Z,MileStone,2024-02-21T14:00:00Z,2024-02-21T16:00:00Z
